epoch,step,train_loss,val_loss,validation_accuracy
1,6599,0.2037636637687683,,
1,6649,0.1933664232492447,,
1,6699,0.08628401160240173,,
1,6701,,0.17453007400035858,0.9564209580421448
2,6749,0.194139301776886,,
2,6799,0.11821416020393372,,
2,6849,0.24002687633037567,,
2,6899,0.20218534767627716,,
2,6949,0.2827121913433075,,
2,6999,0.10525652766227722,,
2,7049,0.43537211418151855,,
2,7099,0.25928759574890137,,
2,7149,0.1653468757867813,,
2,7199,0.05114857852458954,,
2,7249,0.22490820288658142,,
2,7299,0.14447706937789917,,
2,7349,0.37229615449905396,,
2,7399,0.18586483597755432,,
2,7449,0.04888053983449936,,
2,7499,0.10522367060184479,,
2,7549,0.14528712630271912,,
2,7599,0.17847442626953125,,
2,7649,0.18504846096038818,,
2,7699,0.10489624738693237,,
2,7749,0.2259102463722229,,
2,7799,0.22325685620307922,,
2,7849,0.29120051860809326,,
2,7899,0.2791844606399536,,
2,7949,0.1584228277206421,,
2,7999,0.08937595784664154,,
2,8049,0.12791237235069275,,
2,8099,0.18923410773277283,,
2,8149,0.12538853287696838,,
2,8199,0.05626998096704483,,
2,8249,0.12241382896900177,,
2,8299,0.06583794206380844,,
2,8349,0.1621449887752533,,
2,8399,0.18562515079975128,,
2,8449,0.3124501705169678,,
2,8499,0.09825547784566879,,
2,8549,0.2040317952632904,,
2,8599,0.205646812915802,,
2,8649,0.3350890874862671,,
2,8699,0.2905879616737366,,
2,8749,0.14807452261447906,,
2,8799,0.14746898412704468,,
2,8849,0.11375486850738525,,
2,8899,0.16072991490364075,,
2,8949,0.17156890034675598,,
2,8999,0.1443803310394287,,
2,9049,0.178144633769989,,
2,9099,0.15268409252166748,,
2,9149,0.09993541240692139,,
2,9199,0.27684614062309265,,
2,9249,0.2129802405834198,,
2,9299,0.14870911836624146,,
2,9349,0.1945003718137741,,
2,9399,0.045985039323568344,,
2,9449,0.25527888536453247,,
2,9499,0.28816506266593933,,
2,9549,0.17837554216384888,,
2,9599,0.1288004368543625,,
2,9649,0.09295450150966644,,
2,9699,0.08101098984479904,,
2,9749,0.10074447840452194,,
2,9799,0.15845143795013428,,
2,9849,0.05618997663259506,,
2,9899,0.15777836740016937,,
2,9949,0.11301346123218536,,
2,9999,0.1037803441286087,,
2,10049,0.18088331818580627,,
2,10052,,0.179025799036026,0.9564209580421448
3,10099,0.11415853351354599,,
3,10149,0.3061467409133911,,
3,10199,0.2655104398727417,,
3,10249,0.3022245168685913,,
3,10299,0.08655838668346405,,
3,10349,0.18592356145381927,,
3,10399,0.13319215178489685,,
3,10449,0.1324467658996582,,
3,10499,0.09083616733551025,,
3,10549,0.3308902978897095,,
3,10599,0.3519851565361023,,
3,10649,0.2043626606464386,,
3,10699,0.20975705981254578,,
3,10749,0.07791458070278168,,
3,10799,0.2129981368780136,,
3,10849,0.3246350586414337,,
3,10899,0.21444465219974518,,
3,10949,0.22625523805618286,,
3,10999,0.22352072596549988,,
3,11049,0.09628267586231232,,
3,11099,0.269775927066803,,
3,11149,0.3570569157600403,,
3,11199,0.32004010677337646,,
3,11249,0.142812579870224,,
3,11299,0.298653781414032,,
3,11349,0.36470305919647217,,
3,11399,0.10442246496677399,,
3,11449,0.18209679424762726,,
3,11499,0.27848562598228455,,
3,11549,0.07247170805931091,,
3,11599,0.08556720614433289,,
3,11649,0.18972283601760864,,
3,11699,0.09377063810825348,,
3,11749,0.0926322415471077,,
3,11799,0.27271103858947754,,
3,11849,0.38814324140548706,,
3,11899,0.25495487451553345,,
3,11949,0.15965287387371063,,
3,11999,0.2848283350467682,,
3,12049,0.13468126952648163,,
3,12099,0.16625270247459412,,
3,12149,0.3279551863670349,,
3,12199,0.07097378373146057,,
3,12249,0.05216049402952194,,
3,12299,0.12210163474082947,,
3,12349,0.27854520082473755,,
3,12399,0.5953009128570557,,
3,12449,0.2034759819507599,,
3,12499,0.07682660967111588,,
3,12549,0.31065887212753296,,
3,12599,0.10328750312328339,,
3,12649,0.242338165640831,,
3,12699,0.10804995894432068,,
3,12749,0.3583616614341736,,
3,12799,0.1596813201904297,,
3,12849,0.1209055483341217,,
3,12899,0.2453240305185318,,
3,12949,0.2277618646621704,,
3,12999,0.2691017985343933,,
3,13049,0.07086144387722015,,
3,13099,0.0781192034482956,,
3,13149,0.08942713588476181,,
3,13199,0.2872714102268219,,
3,13249,0.15493756532669067,,
3,13299,0.13785308599472046,,
3,13349,0.12182453274726868,,
3,13399,0.014889990910887718,,
3,13403,,0.17548057436943054,0.9564209580421448
4,13449,0.33268994092941284,,
4,13499,0.12476067245006561,,
4,13549,0.3195717930793762,,
4,13599,0.11159364134073257,,
4,13649,0.2776103615760803,,
4,13699,0.5062280893325806,,
4,13749,0.33779096603393555,,
4,13799,0.09560093283653259,,
4,13849,0.1586211621761322,,
4,13899,0.20753921568393707,,
4,13949,0.22329296171665192,,
4,13999,0.28693702816963196,,
4,14049,0.131532683968544,,
4,14099,0.23375922441482544,,
4,14149,0.18730394542217255,,
4,14199,0.05369448661804199,,
4,14249,0.09003155678510666,,
4,14299,0.07116954028606415,,
4,14349,0.23077231645584106,,
4,14399,0.5224480032920837,,
4,14449,0.17152376472949982,,
4,14499,0.16007107496261597,,
4,14549,0.1569770872592926,,
4,14599,0.26313316822052,,
4,14649,0.2696049213409424,,
4,14699,0.16207373142242432,,
4,14749,0.15172284841537476,,
4,14799,0.2540694773197174,,
4,14849,0.10684898495674133,,
4,14899,0.39228856563568115,,
4,14949,0.16999897360801697,,
4,14999,0.3356657922267914,,
4,15049,0.20175230503082275,,
4,15099,0.29444095492362976,,
4,15149,0.5205725431442261,,
4,15199,0.2739458680152893,,
4,15249,0.09864491969347,,
4,15299,0.04687195271253586,,
4,15349,0.2678333520889282,,
4,15399,0.087643101811409,,
4,15449,0.2265169620513916,,
4,15499,0.19100983440876007,,
4,15549,0.1918279528617859,,
4,15599,0.15801821649074554,,
4,15649,0.2437511682510376,,
4,15699,0.3469215929508209,,
4,15749,0.3159189820289612,,
4,15799,0.2567271292209625,,
4,15849,0.07491865754127502,,
4,15899,0.3179020881652832,,
4,15949,0.022308334708213806,,
4,15999,0.2516709864139557,,
4,16049,0.09195268154144287,,
4,16099,0.24061276018619537,,
4,16149,0.24811136722564697,,
4,16199,0.23912851512432098,,
4,16249,0.09387651830911636,,
4,16299,0.3082716166973114,,
4,16349,0.10311977565288544,,
4,16399,0.0932232066988945,,
4,16449,0.18894219398498535,,
4,16499,0.11527292430400848,,
4,16549,0.14204208552837372,,
4,16599,0.1403377652168274,,
4,16649,0.06805237382650375,,
4,16699,0.14911365509033203,,
4,16749,0.05180409550666809,,
4,16754,,0.17955410480499268,0.9564209580421448
5,16799,0.23054638504981995,,
5,16849,0.21930454671382904,,
5,16899,0.24123772978782654,,
5,16949,0.22752970457077026,,
5,16999,0.2738568186759949,,
5,17049,0.13495542109012604,,
5,17099,0.17512047290802002,,
5,17149,0.09631506353616714,,
5,17199,0.2876925468444824,,
5,17249,0.10348829627037048,,
5,17299,0.0289163701236248,,
5,17349,0.25502079725265503,,
5,17399,0.18924474716186523,,
5,17449,0.2243679016828537,,
5,17499,0.18365716934204102,,
5,17549,0.1464586853981018,,
5,17599,0.08275143802165985,,
5,17649,0.028734557330608368,,
5,17699,0.1365538239479065,,
5,17749,0.22368426620960236,,
5,17799,0.28571295738220215,,
5,17849,0.04912436753511429,,
5,17899,0.15350568294525146,,
5,17949,0.14590409398078918,,
5,17999,0.0905769094824791,,
5,18049,0.08542656153440475,,
5,18099,0.1519470512866974,,
5,18149,0.29240837693214417,,
5,18199,0.20222550630569458,,
5,18249,0.11489404737949371,,
5,18299,0.24179422855377197,,
5,18349,0.3513334393501282,,
5,18399,0.18273580074310303,,
5,18449,0.4081341028213501,,
5,18499,0.13941043615341187,,
5,18549,0.19385313987731934,,
5,18599,0.11250105500221252,,
5,18649,0.1345798373222351,,
5,18699,0.18615937232971191,,
5,18749,0.03847062215209007,,
5,18799,0.34920549392700195,,
5,18849,0.19207294285297394,,
5,18899,0.283579021692276,,
5,18949,0.029410287737846375,,
5,18999,0.198362797498703,,
5,19049,0.18088467419147491,,
5,19099,0.24525699019432068,,
5,19149,0.27703210711479187,,
5,19199,0.29747745394706726,,
5,19249,0.13341352343559265,,
5,19299,0.3930414319038391,,
5,19349,0.17441800236701965,,
5,19399,0.340567409992218,,
5,19449,0.23265092074871063,,
5,19499,0.2827589511871338,,
5,19549,0.10345718264579773,,
5,19599,0.29207074642181396,,
5,19649,0.07328696548938751,,
5,19699,0.22861096262931824,,
5,19749,0.14271816611289978,,
5,19799,0.14982081949710846,,
5,19849,0.2044152021408081,,
5,19899,0.21384850144386292,,
5,19949,0.20303942263126373,,
5,19999,0.1661580502986908,,
5,20049,0.08364512026309967,,
5,20099,0.2858520448207855,,
5,20105,,0.17574116587638855,0.9564209580421448
6,20149,0.24622565507888794,,
6,20199,0.2489323914051056,,
6,20249,0.17493045330047607,,
6,20299,0.24880097806453705,,
6,20349,0.1392388790845871,,
6,20399,0.05108010023832321,,
6,20449,0.30338841676712036,,
6,20499,0.19747942686080933,,
6,20549,0.15270191431045532,,
6,20599,0.169510155916214,,
6,20649,0.20120114088058472,,
6,20699,0.07939647138118744,,
6,20749,0.12433578073978424,,
6,20799,0.03543351963162422,,
6,20849,0.30657410621643066,,
6,20899,0.1566045731306076,,
6,20949,0.4076952040195465,,
6,20999,0.3302607238292694,,
6,21049,0.08738446980714798,,
6,21099,0.1406356692314148,,
6,21149,0.16581466794013977,,
6,21199,0.2861846685409546,,
6,21249,0.07441622763872147,,
6,21299,0.22101613879203796,,
6,21349,0.24729123711585999,,
6,21399,0.21068096160888672,,
6,21449,0.21805603802204132,,
6,21499,0.271049827337265,,
6,21549,0.15333770215511322,,
6,21599,0.35330379009246826,,
6,21649,0.12419450283050537,,
6,21699,0.2355717122554779,,
6,21749,0.2466612309217453,,
6,21799,0.2917417883872986,,
6,21849,0.2898913621902466,,
6,21899,0.2863476872444153,,
6,21949,0.09731313586235046,,
6,21999,0.16520413756370544,,
6,22049,0.14330171048641205,,
6,22099,0.13463976979255676,,
6,22149,0.24122995138168335,,
6,22199,0.1908431500196457,,
6,22249,0.25382864475250244,,
6,22299,0.3882865309715271,,
6,22349,0.07853452861309052,,
6,22399,0.3083835244178772,,
6,22449,0.03430228307843208,,
6,22499,0.14578409492969513,,
6,22549,0.1536806970834732,,
6,22599,0.17162492871284485,,
6,22649,0.1945866048336029,,
6,22699,0.17700311541557312,,
6,22749,0.1617119312286377,,
6,22799,0.2969866394996643,,
6,22849,0.15130101144313812,,
6,22899,0.055883415043354034,,
6,22949,0.08845186978578568,,
6,22999,0.1797909438610077,,
6,23049,0.13826079666614532,,
6,23099,0.30904003977775574,,
6,23149,0.1965225636959076,,
6,23199,0.19873902201652527,,
6,23249,0.09304425120353699,,
6,23299,0.19690701365470886,,
6,23349,0.08941994607448578,,
6,23399,0.1799471080303192,,
6,23449,0.10384148359298706,,
6,23456,,0.1735529899597168,0.9564209580421448
7,23499,0.30518877506256104,,
7,23549,0.22123610973358154,,
7,23599,0.2532356381416321,,
7,23649,0.3725534677505493,,
7,23699,0.2277541309595108,,
7,23749,0.04455234855413437,,
7,23799,0.15814517438411713,,
7,23849,0.27912890911102295,,
7,23899,0.09343969821929932,,
7,23949,0.20596608519554138,,
7,23999,0.20840349793434143,,
7,24049,0.19109179079532623,,
7,24099,0.17188018560409546,,
7,24149,0.2434900999069214,,
7,24199,0.24829921126365662,,
7,24249,0.08317605406045914,,
7,24299,0.05538026988506317,,
7,24349,0.16633915901184082,,
7,24399,0.2582697868347168,,
7,24449,0.15794089436531067,,
7,24499,0.025939224287867546,,
7,24549,0.13109400868415833,,
7,24599,0.3396953344345093,,
7,24649,0.22397983074188232,,
7,24699,0.46544069051742554,,
7,24749,0.36405128240585327,,
7,24799,0.09941819310188293,,
7,24849,0.17501866817474365,,
7,24899,0.23081545531749725,,
7,24949,0.17901718616485596,,
7,24999,0.31829917430877686,,
7,25049,0.12792830169200897,,
7,25099,0.19829100370407104,,
7,25149,0.2738606631755829,,
7,25199,0.19142058491706848,,
7,25249,0.1521378755569458,,
7,25299,0.4168888330459595,,
7,25349,0.18092545866966248,,
7,25399,0.24582868814468384,,
7,25449,0.10236725211143494,,
7,25499,0.3479126989841461,,
7,25549,0.16018405556678772,,
7,25599,0.13484512269496918,,
7,25649,0.05987389385700226,,
7,25699,0.19416719675064087,,
7,25749,0.10278303921222687,,
7,25799,0.1015993058681488,,
7,25849,0.12452715635299683,,
7,25899,0.3023762106895447,,
7,25949,0.25239208340644836,,
7,25999,0.1432221382856369,,
7,26049,0.13870221376419067,,
7,26099,0.13777349889278412,,
7,26149,0.3158973157405853,,
7,26199,0.08070573210716248,,
7,26249,0.26509201526641846,,
7,26299,0.11910431832075119,,
7,26349,0.29075896739959717,,
7,26399,0.229379802942276,,
7,26449,0.0916983038187027,,
7,26499,0.15491078794002533,,
7,26549,0.13579517602920532,,
7,26599,0.319414347410202,,
7,26649,0.03550155460834503,,
7,26699,0.04497062414884567,,
7,26749,0.20200614631175995,,
7,26799,0.14626383781433105,,
7,26807,,0.17784671485424042,0.9564209580421448
8,26849,0.2661445140838623,,
8,26899,0.07870884984731674,,
8,26949,0.28471839427948,,
8,26999,0.19932477176189423,,
8,27049,0.14623293280601501,,
8,27099,0.20374153554439545,,
8,27149,0.2376476526260376,,
8,27199,0.12982289493083954,,
8,27249,0.1712307333946228,,
8,27299,0.21554230153560638,,
8,27349,0.16746863722801208,,
8,27399,0.12925562262535095,,
8,27449,0.1651161015033722,,
8,27499,0.1871698796749115,,
8,27549,0.10837992280721664,,
8,27599,0.18843969702720642,,
8,27649,0.2082047164440155,,
8,27699,0.06182308867573738,,
8,27749,0.3873221278190613,,
8,27799,0.19712239503860474,,
8,27849,0.32273393869400024,,
8,27899,0.2817695736885071,,
8,27949,0.12357866764068604,,
8,27999,0.23475252091884613,,
8,28049,0.20694243907928467,,
8,28099,0.1996472179889679,,
8,28149,0.10072944313287735,,
8,28199,0.17182350158691406,,
8,28249,0.21122342348098755,,
8,28299,0.20296216011047363,,
8,28349,0.2851514220237732,,
8,28399,0.1980510652065277,,
8,28449,0.1327427625656128,,
8,28499,0.2618868947029114,,
8,28549,0.06584319472312927,,
8,28599,0.05144306272268295,,
8,28649,0.15923288464546204,,
8,28699,0.18259365856647491,,
8,28749,0.1875593215227127,,
8,28799,0.24181462824344635,,
8,28849,0.13835760951042175,,
8,28899,0.1755146086215973,,
8,28949,0.2935858368873596,,
8,28999,0.15883558988571167,,
8,29049,0.051033686846494675,,
8,29099,0.12078225612640381,,
8,29149,0.13673534989356995,,
8,29199,0.2190752625465393,,
8,29249,0.14164188504219055,,
8,29299,0.1643441915512085,,
8,29349,0.15506888926029205,,
8,29399,0.1783837229013443,,
8,29449,0.08847266435623169,,
8,29499,0.161477193236351,,
8,29549,0.17756445705890656,,
8,29599,0.1422615647315979,,
8,29649,0.29500097036361694,,
8,29699,0.13530315458774567,,
8,29749,0.10039255768060684,,
8,29799,0.1267193853855133,,
8,29849,0.16050104796886444,,
8,29899,0.09374579042196274,,
8,29949,0.10405680537223816,,
8,29999,0.2365882694721222,,
8,30049,0.3379530608654022,,
8,30099,0.25107184052467346,,
8,30149,0.27895283699035645,,
8,30158,,0.3059329390525818,0.9564209580421448
9,30199,0.16862882673740387,,
9,30249,0.262504518032074,,
9,30299,0.10336490720510483,,
9,30349,0.1987270563840866,,
9,30399,0.122596874833107,,
9,30449,0.22641927003860474,,
9,30499,0.23243261873722076,,
9,30549,0.27732351422309875,,
9,30599,0.18657076358795166,,
9,30649,0.22556057572364807,,
9,30699,0.2436647117137909,,
9,30749,0.18641944229602814,,
9,30799,0.09812487661838531,,
9,30849,0.032591067254543304,,
9,30899,0.16422036290168762,,
9,30949,0.15288585424423218,,
9,30999,0.3335651159286499,,
9,31049,0.19457866251468658,,
9,31099,0.1441660076379776,,
9,31149,0.03525345027446747,,
9,31199,0.07924531400203705,,
9,31249,0.12972867488861084,,
9,31299,0.28005287051200867,,
9,31349,0.17289583384990692,,
9,31399,0.1279095709323883,,
9,31449,0.21758268773555756,,
9,31499,0.11068309843540192,,
9,31549,0.1956813931465149,,
9,31599,0.06535899639129639,,
9,31649,0.3920721411705017,,
9,31699,0.3633560836315155,,
9,31749,0.11616811156272888,,
9,31799,0.3002053499221802,,
9,31849,0.31738758087158203,,
9,31899,0.2584414482116699,,
9,31949,0.0936271995306015,,
9,31999,0.1686418652534485,,
9,32049,0.2025148570537567,,
9,32099,0.3340623378753662,,
9,32149,0.24197986721992493,,
9,32199,0.18153490126132965,,
9,32249,0.28221163153648376,,
9,32299,0.2600104808807373,,
9,32349,0.2637495994567871,,
9,32399,0.0823112204670906,,
9,32449,0.21532046794891357,,
9,32499,0.029832325875759125,,
9,32549,0.3129150867462158,,
9,32599,0.2532190680503845,,
9,32649,0.2656154930591583,,
9,32699,0.19468817114830017,,
9,32749,0.40699225664138794,,
9,32799,0.20654210448265076,,
9,32849,0.2686355710029602,,
9,32899,0.12585386633872986,,
9,32949,0.1319284439086914,,
9,32999,0.2983703017234802,,
9,33049,0.2363712191581726,,
9,33099,0.22063326835632324,,
9,33149,0.14327606558799744,,
9,33199,0.196069598197937,,
9,33249,0.2058701366186142,,
9,33299,0.20793980360031128,,
9,33349,0.05544058233499527,,
9,33399,0.1873619556427002,,
9,33449,0.15156717598438263,,
9,33499,0.085564523935318,,
9,33509,,0.19093148410320282,0.9564209580421448
10,33549,0.20490869879722595,,
10,33599,0.27797073125839233,,
10,33649,0.2925480008125305,,
10,33699,0.13421544432640076,,
10,33749,0.23011308908462524,,
10,33799,0.05509132146835327,,
10,33849,0.22471696138381958,,
10,33899,0.17881153523921967,,
10,33949,0.14781543612480164,,
10,33999,0.295889675617218,,
10,34049,0.6849195957183838,,
10,34099,0.2511399984359741,,
10,34149,0.3735714554786682,,
10,34199,0.28097593784332275,,
10,34249,0.13967712223529816,,
10,34299,0.21925325691699982,,
10,34349,0.22741049528121948,,
10,34399,0.042459696531295776,,
10,34449,0.24109621345996857,,
10,34499,0.1711072027683258,,
10,34549,0.1425437033176422,,
10,34599,0.09359661489725113,,
10,34649,0.15390920639038086,,
10,34699,0.209105983376503,,
10,34749,0.15201140940189362,,
10,34799,0.21118810772895813,,
10,34849,0.14850738644599915,,
10,34899,0.1244649663567543,,
10,34949,0.1546730101108551,,
10,34999,0.18294741213321686,,
10,35049,0.1896784007549286,,
10,35099,0.07508011907339096,,
10,35149,0.03241811692714691,,
10,35199,0.24357405304908752,,
10,35249,0.2537570595741272,,
10,35299,0.29313236474990845,,
10,35349,0.1707550287246704,,
10,35399,0.22091637551784515,,
10,35449,0.21494051814079285,,
10,35499,0.25196823477745056,,
10,35549,0.15260235965251923,,
10,35599,0.2682357430458069,,
10,35649,0.0726485550403595,,
10,35699,0.1986415684223175,,
10,35749,0.14366036653518677,,
10,35799,0.08627936244010925,,
10,35849,0.36388295888900757,,
10,35899,0.18568092584609985,,
10,35949,0.175959974527359,,
10,35999,0.12357115745544434,,
10,36049,0.1921679973602295,,
10,36099,0.24794045090675354,,
10,36149,0.09441285580396652,,
10,36199,0.13952045142650604,,
10,36249,0.17113500833511353,,
10,36299,0.21487489342689514,,
10,36349,0.1272343546152115,,
10,36399,0.18524587154388428,,
10,36449,0.32547053694725037,,
10,36499,0.15262293815612793,,
10,36549,0.14106875658035278,,
10,36599,0.16109737753868103,,
10,36649,0.09773857891559601,,
10,36699,0.10025791823863983,,
10,36749,0.18328571319580078,,
10,36799,0.10342235863208771,,
10,36849,0.043301068246364594,,
10,36860,,0.21605654060840607,0.9564209580421448
11,36899,0.13618576526641846,,
11,36949,0.21608015894889832,,
11,36999,0.2257230579853058,,
11,37049,0.3510023057460785,,
11,37099,0.19844064116477966,,
11,37149,0.24707725644111633,,
11,37199,0.07727250456809998,,
11,37249,0.2372264266014099,,
11,37299,0.1587584912776947,,
11,37349,0.256137877702713,,
11,37399,0.19385336339473724,,
11,37449,0.17730769515037537,,
11,37499,0.14426195621490479,,
11,37549,0.3515937924385071,,
11,37599,0.3289770185947418,,
11,37649,0.20160162448883057,,
11,37699,0.2508835792541504,,
11,37749,0.18134966492652893,,
11,37799,0.2097587287425995,,
11,37849,0.2241232693195343,,
11,37899,0.11343248188495636,,
11,37949,0.5438103675842285,,
11,37999,0.2957870364189148,,
11,38049,0.26667264103889465,,
11,38099,0.29046913981437683,,
11,38149,0.23028689622879028,,
11,38199,0.09925457090139389,,
11,38249,0.1380457878112793,,
11,38299,0.14016829431056976,,
11,38349,0.2797987163066864,,
11,38399,0.10061875730752945,,
11,38449,0.37383052706718445,,
11,38499,0.1836625635623932,,
11,38549,0.26616135239601135,,
11,38599,0.24587994813919067,,
11,38649,0.15986862778663635,,
11,38699,0.16824647784233093,,
11,38749,0.2590457797050476,,
11,38799,0.18887963891029358,,
11,38849,0.5865534543991089,,
11,38899,0.24929705262184143,,
11,38949,0.219612717628479,,
11,38999,0.15019011497497559,,
11,39049,0.1945444643497467,,
11,39099,0.39071017503738403,,
11,39149,0.29323333501815796,,
11,39199,0.3565293848514557,,
11,39249,0.1978241503238678,,
11,39299,0.22053629159927368,,
11,39349,0.35113295912742615,,
11,39399,0.1244669258594513,,
11,39449,0.2625451683998108,,
11,39499,0.13208891451358795,,
11,39549,0.15017306804656982,,
11,39599,0.16111934185028076,,
11,39649,0.24342378973960876,,
11,39699,0.09067302942276001,,
11,39749,0.17292749881744385,,
11,39799,0.2000316083431244,,
11,39849,0.10764569789171219,,
11,39899,0.11300064623355865,,
11,39949,0.14928126335144043,,
11,39999,0.2623741626739502,,
11,40049,0.15190865099430084,,
11,40099,0.23424659669399261,,
11,40149,0.22547629475593567,,
11,40199,0.20454490184783936,,
11,40211,,0.1814950853586197,0.9564209580421448
12,40249,0.1294519305229187,,
12,40299,0.21103322505950928,,
12,40349,0.2466209977865219,,
12,40399,0.1950744241476059,,
12,40449,0.26463085412979126,,
12,40499,0.13988882303237915,,
12,40549,0.08079903572797775,,
12,40599,0.18728114664554596,,
12,40649,0.0868302434682846,,
12,40699,0.36012497544288635,,
12,40749,0.18287810683250427,,
12,40799,0.29046276211738586,,
12,40849,0.2767184376716614,,
12,40899,0.24420496821403503,,
12,40949,0.136272132396698,,
12,40999,0.32823264598846436,,
12,41049,0.1435120701789856,,
12,41099,0.2448408305644989,,
12,41149,0.1950635015964508,,
12,41199,0.3525994122028351,,
12,41249,0.18835625052452087,,
12,41299,0.0865846574306488,,
12,41349,0.28362908959388733,,
12,41399,0.24139785766601562,,
12,41449,0.4077349901199341,,
12,41499,0.2360375076532364,,
12,41549,0.1086278110742569,,
12,41599,0.17422214150428772,,
12,41649,0.29217973351478577,,
12,41699,0.18228422105312347,,
12,41749,0.2240130603313446,,
12,41799,0.11698135733604431,,
12,41849,0.26590901613235474,,
12,41899,0.23206159472465515,,
12,41949,0.062081824988126755,,
12,41999,0.1550469845533371,,
12,42049,0.3302984833717346,,
12,42099,0.14223000407218933,,
12,42149,0.11487556248903275,,
12,42199,0.051219720393419266,,
12,42249,0.20491786301136017,,
12,42299,0.05077284574508667,,
12,42349,0.08750712871551514,,
12,42399,0.367890328168869,,
12,42449,0.21303509175777435,,
12,42499,0.10393577069044113,,
12,42549,0.1937522143125534,,
12,42599,0.15236514806747437,,
12,42649,0.11562104523181915,,
12,42699,0.2822871804237366,,
12,42749,0.08273283392190933,,
12,42799,0.2782646119594574,,
12,42849,0.21641051769256592,,
